,NAME,LOCATION,COURSES,CONTACT NO.
1976,Arena Animation,"Balmatta, Mangalore - 575002","3D Modelling Training, Adobe training",
1977,Inventio Advanced Academy,"M.G. Road, Kodailbail","3D Modelling Training, Adobe training",
1978,e CADD Mangaluru," Near PVS Junction, Bolar, Mangalore","3D Modelling Training, CAD & CAM training",
1979,Inventio Academy,", Mangalore - 575014","3D Modelling Training, CAD & CAM training",
1980,dreamzone school of creativevstudies,"Sanu Palace Bldg PVS Circle, Kodailbail","3D Modelling Training, CAD & CAM training",
1981,Aniframes School of Animation - VFX,Also Servicing in Mangalore,"3D Modelling Training, Adobe training",
1982,IIFA Multimedia," Navabharath Circle, Kodailbail, Mangalore","3D Modelling Training, Animation & Multimedia training",
1983,Dream Zone," MG Road, Dakshina Kannada","3D Movie Maker Training, Animation & Multimedia training",+918048092998_
1984,Da Vinci Internationl Institute Design,"PVS Circle, Kodailbail, Mangalore","3D Movie Maker Training, Adobe training",
1985,Arena Animation,"Balmatta, Mangalore - 575002","3D Movie Maker Training, Adobe training",
1986,Inventio Advanced Academy,"M.G. Road, Kodailbail","3D Movie Maker Training, Adobe training",
1987,Inventio Academy,", Mangalore - 575014","3D Movie Maker Training, CAD & CAM training",
1988,dreamzone school of creativevstudies,"Sanu Palace Bldg PVS Circle, Kodailbail","3D Movie Maker Training, CAD & CAM training",
1989,Aniframes School of Animation - VFX,Also Servicing in Mangalore,"3D Movie Maker Training, Adobe training",
1990,IIFA Multimedia," Navabharath Circle, Kodailbail, Mangalore","3D Movie Maker Training, Animation & Multimedia training",
1991,Entertainment Network (I) Ltd.,"Maximus Commercial Complex, Hampankatta","3D Movie Maker Training, CAD & CAM training",
1992,Info Technology Institute of Computer Education,"Bappanad, Mulki","3D Movie Maker Training, CAD & CAM training",
1993,Dream Zone," MG Road, Dakshina Kannada","4D Animation Training, Animation & Multimedia training",+918048092998_
1994,Da Vinci Internationl Institute Design,"PVS Circle, Kodailbail, Mangalore","4D Animation Training, Adobe training",
1995,Arena Animation,"Balmatta, Mangalore - 575002","4D Animation Training, Adobe training",
1996,Inventio Advanced Academy,"M.G. Road, Kodailbail","4D Animation Training, Adobe training",
1997,Inventio Academy,", Mangalore - 575014","4D Animation Training, CAD & CAM training",
1998,dreamzone school of creativevstudies,"Sanu Palace Bldg PVS Circle, Kodailbail","4D Animation Training, CAD & CAM training",
1999,Aniframes School of Animation - VFX,Also Servicing in Mangalore,"4D Animation Training, Adobe training",
2000,Entertainment Network (I) Ltd.,"Maximus Commercial Complex, Hampankatta","4D Animation Training, CAD & CAM training",
2001,Info Technology Institute of Computer Education,"Bappanad, Mulki","4D Animation Training, CAD & CAM training",
2002,Mallyanagar Typewriting School,"Mallyanagar, Kinnigoli","4D Animation Training, CAD & CAM training",
2003,Da Vinci Internationl Institute Design,"PVS Circle, Kodailbail, Mangalore","Adobe Illustrator Training, Adobe training",
2004,Inventio Advanced Academy,"M.G. Road, Kodailbail","Adobe Illustrator Training, Adobe training",
2005,Inventio Academy,", Mangalore - 575014","Adobe Illustrator Training, CAD & CAM training",
2006,dreamzone school of creativevstudies,"Sanu Palace Bldg PVS Circle, Kodailbail","Adobe Illustrator Training, CAD & CAM training",
2007,CTTI Computer Education,"Balmatta Road, Hampankatta, Mangalore","Adobe Illustrator Training, Adobe training",
2008,Maks Infotech," Dakshina Kannada, Bendoorwell, Mangalore","Adobe Illustrator Training, Adobe training",
2009,Aniframes School of Animation - VFX,Also Servicing in Mangalore,"Adobe Illustrator Training, Adobe training",
2010,SSI Computer Education,Also Servicing in Mangalore,"Adobe Illustrator Training, Adobe training",+914449851163_
2011,Silicon," Bunts Hostel Circle, Bunts Hostel Road, Mangalore","Adobe Illustrator Training, Adobe training",
2012,Wiztoonz College of Media & Design,Also Servicing in Mangalore,"Adobe Illustrator Training, Adobe training",
2013,Inventio Advanced Academy,"M.G. Road, Kodailbail","Adobe Indesign Training, Adobe training",
2014,Inventio Academy,", Mangalore - 575014","Adobe Indesign Training, CAD & CAM training",
2015,dreamzone school of creativevstudies,"Sanu Palace Bldg PVS Circle, Kodailbail","Adobe Indesign Training, CAD & CAM training",
2016,CTTI Computer Education,"Balmatta Road, Hampankatta, Mangalore","Adobe Indesign Training, Adobe training",
2017,Maks Infotech," Dakshina Kannada, Bendoorwell, Mangalore","Adobe Indesign Training, Adobe training",
2018,Aniframes School of Animation - VFX,Also Servicing in Mangalore,"Adobe Indesign Training, Adobe training",
2019,SSI Computer Education,Also Servicing in Mangalore,"Adobe Indesign Training, Adobe training",+914449851163_
2020,Silicon," Bunts Hostel Circle, Bunts Hostel Road, Mangalore","Adobe Indesign Training, Adobe training",
2021,Wiztoonz College of Media & Design,Also Servicing in Mangalore,"Adobe Indesign Training, Adobe training",
2022,Da Vinci Internationl Institute Design,"PVS Circle, Kodailbail, Mangalore","Adobe Photoshop Training, Adobe training",
2023,Total Solutions,"Balmatta, Mangalore - 575002","Adobe Photoshop Training, Adobe training",
2024,Arena Animation,"Balmatta, Mangalore - 575002","Adobe Photoshop Training, Adobe training",
2025,Inventio Advanced Academy,"M.G. Road, Kodailbail","Adobe Photoshop Training, Adobe training",
2026,e CADD Mangaluru," Near PVS Junction, Bolar, Mangalore","Adobe Photoshop Training, CAD & CAM training",
2027,Inventio Academy,", Mangalore - 575014","Adobe Photoshop Training, CAD & CAM training",
2028,dreamzone school of creativevstudies,"Sanu Palace Bldg PVS Circle, Kodailbail","Adobe Photoshop Training, CAD & CAM training",
2029,CTTI Computer Education,"Balmatta Road, Hampankatta, Mangalore","Adobe Photoshop Training, Adobe training",
2030,Maks Infotech," Dakshina Kannada, Bendoorwell, Mangalore","Adobe Photoshop Training, Adobe training",
2031,Aniframes School of Animation - VFX,Also Servicing in Mangalore,"Adobe Photoshop Training, Adobe training",
2032,Dream Zone," MG Road, Dakshina Kannada","CorelDRAW Training, Animation & Multimedia training",+918048092998_
2033,Da Vinci Internationl Institute Design,"PVS Circle, Kodailbail, Mangalore","CorelDRAW Training, Adobe training",
2034,Arena Animation,"Balmatta, Mangalore - 575002","CorelDRAW Training, Adobe training",
2035,Inventio Advanced Academy,"M.G. Road, Kodailbail","CorelDRAW Training, Adobe training",
2036,e CADD Mangaluru," Near PVS Junction, Bolar, Mangalore","CorelDRAW Training, CAD & CAM training",
2037,Inventio Academy,", Mangalore - 575014","CorelDRAW Training, CAD & CAM training",
2038,dreamzone school of creativevstudies,"Sanu Palace Bldg PVS Circle, Kodailbail","CorelDRAW Training, CAD & CAM training",
2039,CTTI Computer Education,"Balmatta Road, Hampankatta, Mangalore","CorelDRAW Training, Adobe training",
2040,Maks Infotech," Dakshina Kannada, Bendoorwell, Mangalore","CorelDRAW Training, Adobe training",
2041,Aniframes School of Animation - VFX,Also Servicing in Mangalore,"CorelDRAW Training, Adobe training",
2042,Ambit Animations," Balmatta Road, Hampankatta","VFX Course, Animation & Multimedia training",+918048043094_
2043,Dream Zone," MG Road, Dakshina Kannada","VFX Course, Animation & Multimedia training",+918048092998_
2044,Da Vinci Internationl Institute Design,"PVS Circle, Kodailbail, Mangalore","VFX Course, Adobe training",
2045,Total Solutions,"Balmatta, Mangalore - 575002","VFX Course, Adobe training",
2046,Arena Animation,"Balmatta, Mangalore - 575002","VFX Course, Adobe training",
2047,Inventio Advanced Academy,"M.G. Road, Kodailbail","VFX Course, Adobe training",
2048,Inventio Academy,", Mangalore - 575014","VFX Course, CAD & CAM training",
2049,dreamzone school of creativevstudies,"Sanu Palace Bldg PVS Circle, Kodailbail","VFX Course, CAD & CAM training",
2050,Aniframes School of Animation - VFX,Also Servicing in Mangalore,"VFX Course, Adobe training",
2051,SSI Computer Education,Also Servicing in Mangalore,"VFX Course, Adobe training",+914449851163_
2052,Total Solutions,"Balmatta, Mangalore - 575002","Engineering Design Training, Adobe training",
2053,Arena Animation,"Balmatta, Mangalore - 575002","Engineering Design Training, Adobe training",
2054,Smart Robotics Technology," 2nd Floor, Falnir",Engineering Design Training,
2055,Inventio Academy,", Mangalore - 575014","Engineering Design Training, CAD & CAM training",
2056,dreamzone school of creativevstudies,"Sanu Palace Bldg PVS Circle, Kodailbail","Engineering Design Training, CAD & CAM training",
2057,Aniframes School of Animation - VFX,Also Servicing in Mangalore,"Engineering Design Training, Adobe training",
2058,CADD Centre Malleswaram,Also Servicing in Mangalore,"Engineering Design Training, CAD & CAM training",
2059,Cadd Centre Training Services," 2nd Floor, M.G. Road, Mangalore","Engineering Design Training, CAD & CAM training",
2060,Cadd Centre," Prime Tower, Bendoorwell, Mangalore","Engineering Design Training, CAD & CAM training",
2061,Cad Desk,Also Servicing in Mangalore,"Engineering Design Training, ANSYS training",
2062,Ambit Animations," Balmatta Road, Hampankatta","Autocad Training, Animation & Multimedia training",+918048043094_
2063,Dream Zone," MG Road, Dakshina Kannada","Autocad Training, Animation & Multimedia training",+918048092998_
2064,Total Solutions,"Balmatta, Mangalore - 575002","Autocad Training, Adobe training",
2065,Arena Animation,"Balmatta, Mangalore - 575002","Autocad Training, Adobe training",
2066,Smart Robotics Technology," 2nd Floor, Falnir","Autocad Training, Engineering design training",
2067,Spoorthi Study Circle," Chembugudde, Thokkottu","Autocad Training, Animation & Multimedia training",
2068,e CADD Mangaluru," Near PVS Junction, Bolar, Mangalore","Autocad Training, CAD & CAM training",
2069,INDWELL AUTOMATION," behind Bamanjoor stores., Vamanjoor, Mangalore","Autocad Training, Engineering design training",
2070,Inventio Academy,", Mangalore - 575014","Autocad Training, CAD & CAM training",
2071,Inventio Advanced Academy,", Mangalore - 575003",Autocad Training,
2072,Inventio Academy,", Mangalore - 575014","Autodesk Revit MEP Training, CAD & CAM training",
2073,CADD Centre Malleswaram,Also Servicing in Mangalore,"Autodesk Revit MEP Training, CAD & CAM training",
2074,Cadd Centre Training Services," 2nd Floor, M.G. Road, Mangalore","Autodesk Revit MEP Training, CAD & CAM training",
2075,Aniframes School of Animation - VFX,Also Servicing in Mangalore,"Autodesk Revit MEP Training, Adobe training",
2076,Cadd Centre," Prime Tower, Bendoorwell, Mangalore","Autodesk Revit MEP Training, CAD & CAM training",
2077,National Institute Of Building Technology," Jeppu Market , Morgans Gate, Mangalore","Autodesk Revit MEP Training, Engineering design training",
2078,Inventio Academy,", Mangalore - 575014","CAD & CAM Training, CAD & CAM training",
2079,dreamzone school of creativevstudies,"Sanu Palace Bldg PVS Circle, Kodailbail","CAD & CAM Training, CAD & CAM training",
2080,Cadd Centre Training Services," 2nd Floor, M.G. Road, Mangalore","CAD & CAM Training, CAD & CAM training",
2081,Cadd Centre," Prime Tower, Bendoorwell, Mangalore","CAD & CAM Training, CAD & CAM training",
2082,e CADD Mangaluru," Near PVS Junction, Bolar, Mangalore","CAD & CAM Training, CAD & CAM training",
2083,IDL Learning Network,Also Servicing in Mangalore,"CAD & CAM Training, CAD & CAM training",
2084,CADD Centre Mathikere,Also Servicing in Mangalore,"CAD & CAM Training, CAD & CAM training",
2085,Vion Learning,Also Servicing in Mangalore,"CAD & CAM Training, CAD & CAM training",
2086,Entertainment Network (I) Ltd.,"Maximus Commercial Complex, Hampankatta","CAD & CAM Training, CAD & CAM training",
2087,Info Technology Institute of Computer Education,"Bappanad, Mulki","CAD & CAM Training, CAD & CAM training",
